# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1540113770900399872,11.074149125,-7.978608158,-1.398227664,0.177330126,0.863175352,-0.441737370,-0.168375873
1540113770902400000,11.062644969,-7.988434668,-1.397194261,0.177328791,0.863193280,-0.441822961,-0.168060501
1540113770904400128,11.051139709,-7.998280284,-1.396155892,0.177326723,0.863210908,-0.441909443,-0.167744466
1540113770906400000,11.039633322,-8.008145007,-1.395112516,0.177323913,0.863228206,-0.441996859,-0.167427806
1540113770908400128,11.028125785,-8.018028840,-1.394064095,0.177320352,0.863245144,-0.442085256,-0.167110565
1540113770910400000,11.016617076,-8.027931783,-1.393010589,0.177316029,0.863261690,-0.442174679,-0.166792785
1540113770912400128,11.005107170,-8.037853840,-1.391951959,0.177310934,0.863277814,-0.442265176,-0.166474513
1540113770914400000,10.993596045,-8.047795014,-1.390888167,0.177305054,0.863293483,-0.442356793,-0.166155794
1540113770916399872,10.982083676,-8.057755306,-1.389819172,0.177298375,0.863308668,-0.442449576,-0.165836678
1540113770918400000,10.970570039,-8.067734722,-1.388744937,0.177290882,0.863323335,-0.442543573,-0.165517214
1540113770920399872,10.959055111,-8.077733264,-1.387665422,0.177282561,0.863337454,-0.442638832,-0.165197454
1540113770922400000,10.947538867,-8.087750936,-1.386580592,0.177273395,0.863350993,-0.442735399,-0.164877450
1540113770924400128,10.936021282,-8.097787742,-1.385490407,0.177263367,0.863363920,-0.442833321,-0.164557256
1540113770926400000,10.924502332,-8.107843684,-1.384394830,0.177252459,0.863376203,-0.442932647,-0.164236927
1540113770928400128,10.912981992,-8.117918767,-1.383293827,0.177240653,0.863387811,-0.443033422,-0.163916518
1540113770930400000,10.901460239,-8.128012995,-1.382187360,0.177227930,0.863398713,-0.443135694,-0.163596087
1540113770932399872,10.889937048,-8.138126369,-1.381075395,0.177214270,0.863408877,-0.443239509,-0.163275690
1540113770934400000,10.878412394,-8.148258893,-1.379957896,0.177199652,0.863418272,-0.443344913,-0.162955387
1540113770936399872,10.866886253,-8.158410569,-1.378834832,0.177184056,0.863426868,-0.443451952,-0.162635237
1540113770938400000,10.855358602,-8.168581400,-1.377706168,0.177167460,0.863434633,-0.443560671,-0.162315298
1540113770940399872,10.843829416,-8.178771387,-1.376571873,0.177149843,0.863441538,-0.443671114,-0.161995632
1540113770942400000,10.832298671,-8.188980532,-1.375431917,0.177131182,0.863447554,-0.443783326,-0.161676300
1540113770944400128,10.820766344,-8.199208834,-1.374286268,0.177111455,0.863452649,-0.443897349,-0.161357361
1540113770946400000,10.809232412,-8.209456295,-1.373134899,0.177090638,0.863456797,-0.444013227,-0.161038878
1540113770948400128,10.797696852,-8.219722912,-1.371977782,0.177068710,0.863459968,-0.444131000,-0.160720912
1540113770950400000,10.786159641,-8.230008685,-1.370814891,0.177045645,0.863462134,-0.444250709,-0.160403525
1540113770952399872,10.774620757,-8.240313612,-1.369646199,0.177021421,0.863463268,-0.444372395,-0.160086779
1540113770954400000,10.763080178,-8.250637689,-1.368471683,0.176996014,0.863463343,-0.444496095,-0.159770734
1540113770956399872,10.751537882,-8.260980912,-1.367291322,0.176969401,0.863462334,-0.444621848,-0.159455454
1540113770958400000,10.739993849,-8.271343276,-1.366105093,0.176941556,0.863460215,-0.444749689,-0.159140998
1540113770960400128,10.728448058,-8.281724774,-1.364912977,0.176912457,0.863456961,-0.444879655,-0.158827429
1540113770962400000,10.716900489,-8.292125400,-1.363714955,0.176882080,0.863452549,-0.445011778,-0.158514807
1540113770964400128,10.705351122,-8.302545145,-1.362511012,0.176850400,0.863446955,-0.445146091,-0.158203192
1540113770966400000,10.693799939,-8.312983999,-1.361301133,0.176817395,0.863440158,-0.445282625,-0.157892643
1540113770968400128,10.682246921,-8.323441952,-1.360085304,0.176783040,0.863432135,-0.445421410,-0.157583220
1540113770970400000,10.670692050,-8.333918990,-1.358863514,0.176747313,0.863422868,-0.445562474,-0.157274982
1540113770972399872,10.659135310,-8.344415100,-1.357635754,0.176710191,0.863412336,-0.445705842,-0.156967986
1540113770974400000,10.647576684,-8.354930267,-1.356402016,0.176671650,0.863400522,-0.445851539,-0.156662288
1540113770976399872,10.636016156,-8.365464474,-1.355162294,0.176631668,0.863387407,-0.445999588,-0.156357945
1540113770978400000,10.624453712,-8.376017702,-1.353916584,0.176590224,0.863372976,-0.446150010,-0.156055010
1540113770980400128,10.612889337,-8.386589932,-1.352664886,0.176547295,0.863357213,-0.446302823,-0.155753539
1540113770982400000,10.601323019,-8.397181142,-1.351407199,0.176502861,0.863340106,-0.446458045,-0.155453583
1540113770984400128,10.589754744,-8.407791307,-1.350143526,0.176456901,0.863321640,-0.446615690,-0.155155194
1540113770986400000,10.578184501,-8.418420403,-1.348873872,0.176409395,0.863301804,-0.446775771,-0.154858421
1540113770988399872,10.566612280,-8.429068402,-1.347598244,0.176360323,0.863280589,-0.446938299,-0.154563313
1540113770990400000,10.555038071,-8.439735275,-1.346316652,0.176309668,0.863257986,-0.447103281,-0.154269917
1540113770992399872,10.543461866,-8.450420991,-1.345029107,0.176257410,0.863233986,-0.447270724,-0.153978278
1540113770994400000,10.531883656,-8.461125515,-1.343735625,0.176203533,0.863208584,-0.447440632,-0.153688439
1540113770996400128,10.520303434,-8.471848814,-1.342436221,0.176148019,0.863181775,-0.447613005,-0.153400443
1540113770998400000,10.508721196,-8.482590849,-1.341130916,0.176090854,0.863153556,-0.447787843,-0.153114331
1540113771000400128,10.497136936,-8.493351581,-1.339819730,0.176032022,0.863123924,-0.447965141,-0.152830140
1540113771002400000,10.485550650,-8.504130969,-1.338502686,0.175971510,0.863092878,-0.448144896,-0.152547908
1540113771004400128,10.473962335,-8.514928970,-1.337179810,0.175909304,0.863060419,-0.448327098,-0.152267670
1540113771006400000,10.462371989,-8.525745541,-1.335851130,0.175845392,0.863026548,-0.448511738,-0.151989460
1540113771008399872,10.450779610,-8.536580634,-1.334516675,0.175779762,0.862991268,-0.448698805,-0.151713311
1540113771010400000,10.439185198,-8.547434204,-1.333176476,0.175712404,0.862954582,-0.448888285,-0.151439253
1540113771012399872,10.427588752,-8.558306200,-1.331830566,0.175643309,0.862916496,-0.449080162,-0.151167316
1540113771014400000,10.415990274,-8.569196572,-1.330478979,0.175572469,0.862877014,-0.449274418,-0.150897526
1540113771016400128,10.404389766,-8.580105270,-1.329121752,0.175499875,0.862836145,-0.449471035,-0.150629911
1540113771018400000,10.392787228,-8.591032240,-1.327758922,0.175425522,0.862793895,-0.449669990,-0.150364494
1540113771020400128,10.381182664,-8.601977428,-1.326390527,0.175349405,0.862750273,-0.449871262,-0.150101299
1540113771022400000,10.369576078,-8.612940780,-1.325016609,0.175271519,0.862705290,-0.450074825,-0.149840347
1540113771024399872,10.357967473,-8.623922240,-1.323637209,0.175191861,0.862658955,-0.450280654,-0.149581658
1540113771026400000,10.346356855,-8.634921750,-1.322252368,0.175110429,0.862611279,-0.450488721,-0.149325252
1540113771028399872,10.334744227,-8.645939254,-1.320862132,0.175027223,0.862562276,-0.450698996,-0.149071144
1540113771030400000,10.323129596,-8.656974693,-1.319466544,0.174942244,0.862511957,-0.450911449,-0.148819352
1540113771032399872,10.311512968,-8.668028007,-1.318065650,0.174855492,0.862460337,-0.451126048,-0.148569888
1540113771034400000,10.299894350,-8.679099137,-1.316659497,0.174766972,0.862407430,-0.451342760,-0.148322767
1540113771036400128,10.288273748,-8.690188023,-1.315248131,0.174676687,0.862353250,-0.451561549,-0.148078000
1540113771038400000,10.276651169,-8.701294604,-1.313831601,0.174584643,0.862297814,-0.451782380,-0.147835596
1540113771040400128,10.265026622,-8.712418819,-1.312409954,0.174490847,0.862241137,-0.452005215,-0.147595565
1540113771042400000,10.253400115,-8.723560607,-1.310983240,0.174395307,0.862183237,-0.452230017,-0.147357914
1540113771044399872,10.241771655,-8.734719904,-1.309551508,0.174298033,0.862124130,-0.452456745,-0.147122649
1540113771046400000,10.230141252,-8.745896651,-1.308114806,0.174199037,0.862063835,-0.452685359,-0.146889774
1540113771048399872,10.218508914,-8.757090785,-1.306673186,0.174098330,0.862002369,-0.452915819,-0.146659293
1540113771050400000,10.206874651,-8.768302243,-1.305226696,0.173995927,0.861939752,-0.453148080,-0.146431208
1540113771052400128,10.195238471,-8.779530964,-1.303775387,0.173891843,0.861876003,-0.453382101,-0.146205519
1540113771054400000,10.183600385,-8.790776886,-1.302319309,0.173786095,0.861811140,-0.453617836,-0.145982227
1540113771056400128,10.171960402,-8.802039947,-1.300858512,0.173678702,0.861745185,-0.453855241,-0.145761329
1540113771058400000,10.160318531,-8.813320086,-1.299393045,0.173569683,0.861678156,-0.454094271,-0.145542822
1540113771060400128,10.148674784,-8.824617242,-1.297922958,0.173459061,0.861610076,-0.454334878,-0.145326702
1540113771062400000,10.137029168,-8.835931353,-1.296448300,0.173346859,0.861540963,-0.454577016,-0.145112962
1540113771064399872,10.125381695,-8.847262361,-1.294969119,0.173233101,0.861470840,-0.454820638,-0.144901597
1540113771066400000,10.113732375,-8.858610205,-1.293485464,0.173117814,0.861399726,-0.455065694,-0.144692599
1540113771068399872,10.102081216,-8.869974826,-1.291997383,0.173001025,0.861327645,-0.455312137,-0.144485957
1540113771070400000,10.090428230,-8.881356165,-1.290504922,0.172882766,0.861254616,-0.455559918,-0.144281661
1540113771072400128,10.078773426,-8.892754166,-1.289008127,0.172763067,0.861180661,-0.455808986,-0.144079700
1540113771074400000,10.067116813,-8.904168772,-1.287507045,0.172641961,0.861105802,-0.456059293,-0.143880060
1540113771076400128,10.055458401,-8.915599927,-1.286001718,0.172519484,0.861030061,-0.456310788,-0.143682729
1540113771078400000,10.043798200,-8.927047575,-1.284492191,0.172395672,0.860953459,-0.456563421,-0.143487689
1540113771080399872,10.032136218,-8.938511664,-1.282978506,0.172270563,0.860876017,-0.456817141,-0.143294926
1540113771082400000,10.020472465,-8.949992141,-1.281460704,0.172144198,0.860797757,-0.457071898,-0.143104422
1540113771084399872,10.008806949,-8.961488955,-1.279938826,0.172016619,0.860718701,-0.457327642,-0.142916158
1540113771086400000,9.997139679,-8.973002055,-1.278412908,0.171887871,0.860638870,-0.457584321,-0.142730114
1540113771088399872,9.985470663,-8.984531392,-1.276882990,0.171757997,0.860558284,-0.457841884,-0.142546270
1540113771090400000,9.973799908,-8.996076920,-1.275349106,0.171627048,0.860476965,-0.458100282,-0.142364604
1540113771092400128,9.962127423,-9.007638593,-1.273811291,0.171495071,0.860394934,-0.458359464,-0.142185092
1540113771094400000,9.950453214,-9.019216367,-1.272269576,0.171362118,0.860312210,-0.458619379,-0.142007712
1540113771096400128,9.938777288,-9.030810198,-1.270723993,0.171228243,0.860228815,-0.458879978,-0.141832437
1540113771098400000,9.927099651,-9.042420046,-1.269174572,0.171093500,0.860144768,-0.459141210,-0.141659242
1540113771100399872,9.915420310,-9.054045871,-1.267621339,0.170957947,0.860060090,-0.459403026,-0.141488100
1540113771102400000,9.903739270,-9.065687635,-1.266064321,0.170821640,0.859974799,-0.459665376,-0.141318983
1540113771104399872,9.892056537,-9.077345299,-1.264503543,0.170684639,0.859888914,-0.459928213,-0.141151863
1540113771106400000,9.880372115,-9.089018829,-1.262939028,0.170547004,0.859802456,-0.460191486,-0.140986711
1540113771108400128,9.868686012,-9.100708189,-1.261370797,0.170408796,0.859715442,-0.460455148,-0.140823496
1540113771110400000,9.856998230,-9.112413346,-1.259798872,0.170270079,0.859627892,-0.460719152,-0.140662188
1540113771112400128,9.845308776,-9.124134267,-1.258223272,0.170130914,0.859539823,-0.460983450,-0.140502755
1540113771114400000,9.833617653,-9.135870919,-1.256644014,0.169991366,0.859451253,-0.461247995,-0.140345167
1540113771116400128,9.821924867,-9.147623273,-1.255061115,0.169851499,0.859362201,-0.461512741,-0.140189390
1540113771118400000,9.810230423,-9.159391299,-1.253474590,0.169711378,0.859272684,-0.461777644,-0.140035392
1540113771120399872,9.798534324,-9.171174966,-1.251884455,0.169571067,0.859182718,-0.462042657,-0.139883139
1540113771122400000,9.786836575,-9.182974247,-1.250290721,0.169430633,0.859092322,-0.462307737,-0.139732599
1540113771124399872,9.775137182,-9.194789113,-1.248693401,0.169290141,0.859001511,-0.462572841,-0.139583738
1540113771126400000,9.763436148,-9.206619538,-1.247092507,0.169149655,0.858910302,-0.462837924,-0.139436522
1540113771128400128,9.751733478,-9.218465494,-1.245488047,0.169009241,0.858818711,-0.463102946,-0.139290916
1540113771130400000,9.740029178,-9.230326956,-1.243880030,0.168868965,0.858726754,-0.463367866,-0.139146887
1540113771132400128,9.728323252,-9.242203898,-1.242268466,0.168728889,0.858634446,-0.463632642,-0.139004400
1540113771134400000,9.716615705,-9.254096293,-1.240653361,0.168589079,0.858541803,-0.463897236,-0.138863421
1540113771136399872,9.704906543,-9.266004118,-1.239034720,0.168449597,0.858448839,-0.464161608,-0.138723916
1540113771138400000,9.693195772,-9.277927346,-1.237412550,0.168310507,0.858355570,-0.464425722,-0.138585850
1540113771140399872,9.681483397,-9.289865953,-1.235786856,0.168171869,0.858262009,-0.464689540,-0.138449189
1540113771142400000,9.669769424,-9.301819915,-1.234157640,0.168033745,0.858168170,-0.464953028,-0.138313901
1540113771144399872,9.658053861,-9.313789206,-1.232524906,0.167896193,0.858074067,-0.465216150,-0.138179950
1540113771146400000,9.646336713,-9.325773802,-1.230888656,0.167759272,0.857979713,-0.465478873,-0.138047305
1540113771148400128,9.634617987,-9.337773679,-1.229248892,0.167623039,0.857885121,-0.465741165,-0.137915932
1540113771150400000,9.622897692,-9.349788810,-1.227605616,0.167487549,0.857790303,-0.466002994,-0.137785798
1540113771152400128,9.611175835,-9.361819172,-1.225958828,0.167352856,0.857695273,-0.466264331,-0.137656873
1540113771154400000,9.599452425,-9.373864739,-1.224308527,0.167219012,0.857600040,-0.466525147,-0.137529124
1540113771156399872,9.587727470,-9.385925484,-1.222654713,0.167086067,0.857504618,-0.466785415,-0.137402521
1540113771158400000,9.576000980,-9.398001382,-1.220997386,0.166954069,0.857409017,-0.467045107,-0.137277033
1540113771160399872,9.564272965,-9.410092407,-1.219336544,0.166823064,0.857313248,-0.467304201,-0.137152631
1540113771162400000,9.552543435,-9.422198531,-1.217672185,0.166693096,0.857217320,-0.467562672,-0.137029287
1540113771164400128,9.540812401,-9.434319726,-1.216004307,0.166564207,0.857121245,-0.467820497,-0.136906972
1540113771166400000,9.529079874,-9.446455964,-1.214332908,0.166436436,0.857025030,-0.468077658,-0.136785659
1540113771168400128,9.517345868,-9.458607217,-1.212657985,0.166309818,0.856928686,-0.468334134,-0.136665323
1540113771170400000,9.505610395,-9.470773454,-1.210979535,0.166184389,0.856832221,-0.468589907,-0.136545938
1540113771172399872,9.493873469,-9.482954645,-1.209297554,0.166060178,0.856735642,-0.468844963,-0.136427480
1540113771174400000,9.482135103,-9.495150758,-1.207612040,0.165937214,0.856638959,-0.469099286,-0.136309925
1540113771176399872,9.470395314,-9.507361761,-1.205922989,0.165815521,0.856542177,-0.469352863,-0.136193253
1540113771178400000,9.458654117,-9.519587621,-1.204230398,0.165695122,0.856445304,-0.469605684,-0.136077442
1540113771180399872,9.446911528,-9.531828302,-1.202534263,0.165576034,0.856348346,-0.469857738,-0.135962473
1540113771182400000,9.435167565,-9.544083770,-1.200834580,0.165458273,0.856251309,-0.470109018,-0.135848327
1540113771184400128,9.423422247,-9.556353988,-1.199131346,0.165341849,0.856154198,-0.470359518,-0.135734988
1540113771186400000,9.411675593,-9.568638916,-1.197424557,0.165226772,0.856057018,-0.470609233,-0.135622439
1540113771188400128,9.399927623,-9.580938517,-1.195714209,0.165113043,0.855959774,-0.470858161,-0.135510668
1540113771190400000,9.388178358,-9.593252749,-1.194000301,0.165000665,0.855862469,-0.471106301,-0.135399661
1540113771192399872,9.376427821,-9.605581570,-1.192282827,0.164889631,0.855765107,-0.471353655,-0.135289408
1540113771194400000,9.364676034,-9.617924936,-1.190561787,0.164779935,0.855667690,-0.471600225,-0.135179898
1540113771196399872,9.352923021,-9.630282802,-1.188837176,0.164671563,0.855570222,-0.471846016,-0.135071125
1540113771198400000,9.341168807,-9.642655122,-1.187108992,0.164564500,0.855472704,-0.472091035,-0.134963082
1540113771200400128,9.329413419,-9.655041847,-1.185377233,0.164458726,0.855375136,-0.472335290,-0.134855763
1540113771202400000,9.317656882,-9.667442929,-1.183641898,0.164354217,0.855277522,-0.472578792,-0.134749166
1540113771204400128,9.305899224,-9.679858317,-1.181902983,0.164250946,0.855179860,-0.472821551,-0.134643289
1540113771206400000,9.294140474,-9.692287959,-1.180160489,0.164148883,0.855082150,-0.473063581,-0.134538131
1540113771208400128,9.282380660,-9.704731802,-1.178414412,0.164047994,0.854984394,-0.473304896,-0.134433693
1540113771210400000,9.270619811,-9.717189794,-1.176664753,0.163948242,0.854886589,-0.473545511,-0.134329978
1540113771212399872,9.258857958,-9.729661877,-1.174911510,0.163849589,0.854788734,-0.473785444,-0.134226989
1540113771214400000,9.247095131,-9.742147997,-1.173154684,0.163751991,0.854690829,-0.474024713,-0.134124731
1540113771216399872,9.235331361,-9.754648097,-1.171394273,0.163655404,0.854592871,-0.474263337,-0.134023211
1540113771218400000,9.223566680,-9.767162119,-1.169630277,0.163559779,0.854494858,-0.474501336,-0.133922436
1540113771220400128,9.211801120,-9.779690004,-1.167862697,0.163465068,0.854396787,-0.474738732,-0.133822414
1540113771222400000,9.200034712,-9.792231693,-1.166091534,0.163371218,0.854298656,-0.474975546,-0.133723156
1540113771224400128,9.188267491,-9.804787125,-1.164316788,0.163278175,0.854200461,-0.475211802,-0.133624673
1540113771226400000,9.176499488,-9.817356240,-1.162538460,0.163185882,0.854102199,-0.475447524,-0.133526978
1540113771228399872,9.164730737,-9.829938975,-1.160756552,0.163094282,0.854003866,-0.475682736,-0.133430082
1540113771230400000,9.152961271,-9.842535270,-1.158971066,0.163003315,0.853905459,-0.475917463,-0.133334002
1540113771232399872,9.141191123,-9.855145060,-1.157182003,0.162912920,0.853806972,-0.476151730,-0.133238752
1540113771234400000,9.129420328,-9.867768283,-1.155389365,0.162823034,0.853708402,-0.476385564,-0.133144348
1540113771236399872,9.117648918,-9.880404876,-1.153593156,0.162733593,0.853609745,-0.476618992,-0.133050809
1540113771238400000,9.105876928,-9.893054773,-1.151793378,0.162644533,0.853510995,-0.476852039,-0.132958153
1540113771240400128,9.094104391,-9.905717911,-1.149990034,0.162555787,0.853412147,-0.477084734,-0.132866399
1540113771242400000,9.082331340,-9.918394225,-1.148183129,0.162467288,0.853313197,-0.477317104,-0.132775567
1540113771244400128,9.070557810,-9.931083650,-1.146372666,0.162378970,0.853214138,-0.477549175,-0.132685678
1540113771246400000,9.058783832,-9.943786120,-1.144558649,0.162290763,0.853114967,-0.477780977,-0.132596755
1540113771248399872,9.047009441,-9.956501571,-1.142741083,0.162202600,0.853015677,-0.478012535,-0.132508820
1540113771250400000,9.035234668,-9.969229937,-1.140919972,0.162114412,0.852916263,-0.478243878,-0.132421897
1540113771252399872,9.023459547,-9.981971152,-1.139095323,0.162026129,0.852816720,-0.478475032,-0.132336010
1540113771254400000,9.011684109,-9.994725151,-1.137267141,0.161937683,0.852717042,-0.478706025,-0.132251183
1540113771256400128,8.999908386,-10.007491869,-1.135435431,0.161849005,0.852617222,-0.478936884,-0.132167444
1540113771258400000,8.988132409,-10.020271240,-1.133600201,0.161760026,0.852517257,-0.479167634,-0.132084817
1540113771260400128,8.976356209,-10.033063199,-1.131761457,0.161670679,0.852417140,-0.479398302,-0.132003330
1540113771262400000,8.964579816,-10.045867681,-1.129919206,0.161580896,0.852316865,-0.479628914,-0.131923010
1540113771264400128,8.952803260,-10.058684622,-1.128073455,0.161490609,0.852216428,-0.479859494,-0.131843886
1540113771266400000,8.941026569,-10.071513956,-1.126224213,0.161399754,0.852115822,-0.480090066,-0.131765986
1540113771268399872,8.929249773,-10.084355620,-1.124371488,0.161308264,0.852015042,-0.480320654,-0.131689339
1540113771270400000,8.917472897,-10.097209551,-1.122515288,0.161216076,0.851914083,-0.480551280,-0.131613975
1540113771272399872,8.905695971,-10.110075684,-1.120655623,0.161123127,0.851812941,-0.480781967,-0.131539924
1540113771274400000,8.893919019,-10.122953958,-1.118792503,0.161029356,0.851711609,-0.481012736,-0.131467217
1540113771276400128,8.882142066,-10.135844310,-1.116925936,0.160934703,0.851610083,-0.481243607,-0.131395884
1540113771278400000,8.870365137,-10.148746678,-1.115055934,0.160839111,0.851508359,-0.481474598,-0.131325957
1540113771280400128,8.858588256,-10.161661002,-1.113182507,0.160742521,0.851406431,-0.481705727,-0.131257468
1540113771282400000,8.846811444,-10.174587222,-1.111305666,0.160644882,0.851304296,-0.481937012,-0.131190447
1540113771284399872,8.835034722,-10.187525277,-1.109425423,0.160546139,0.851201950,-0.482168467,-0.131124929
1540113771286400000,8.823258112,-10.200475110,-1.107541790,0.160446244,0.851099388,-0.482400107,-0.131060944
1540113771288399872,8.811481633,-10.213436662,-1.105654780,0.160345149,0.850996607,-0.482631945,-0.130998526
1540113771290400000,8.799705301,-10.226409877,-1.103764406,0.160242809,0.850893604,-0.482863991,-0.130937709
1540113771292399872,8.787929134,-10.239394699,-1.101870680,0.160139180,0.850790375,-0.483096256,-0.130878524
1540113771294400000,8.776153148,-10.252391072,-1.099973617,0.160034225,0.850686919,-0.483328747,-0.130821005
1540113771296400128,8.764377356,-10.265398943,-1.098073231,0.159927905,0.850583232,-0.483561472,-0.130765186
1540113771298400000,8.752601773,-10.278418259,-1.096169536,0.159820188,0.850479312,-0.483794436,-0.130711100
1540113771300400128,8.740826409,-10.291448967,-1.094262549,0.159711040,0.850375158,-0.484027642,-0.130658781
1540113771302400000,8.729051276,-10.304491017,-1.092352285,0.159600434,0.850270767,-0.484261092,-0.130608262
1540113771304399872,8.717276385,-10.317544359,-1.090438760,0.159488342,0.850166140,-0.484494789,-0.130559577
1540113771306400000,8.705501743,-10.330608942,-1.088521990,0.159374741,0.850061274,-0.484728731,-0.130512759
1540113771308399872,8.693727360,-10.343684719,-1.086601994,0.159259609,0.849956169,-0.484962917,-0.130467840
1540113771310400000,8.681953243,-10.356771642,-1.084678789,0.159142926,0.849850825,-0.485197344,-0.130424854
1540113771312400128,8.670179399,-10.369869663,-1.082752393,0.159024675,0.849745240,-0.485432009,-0.130383834
1540113771314400000,8.658405833,-10.382978738,-1.080822824,0.158904840,0.849639417,-0.485666906,-0.130344811
1540113771316400128,8.646632551,-10.396098821,-1.078890104,0.158783409,0.849533354,-0.485902029,-0.130307819
1540113771318400000,8.634859559,-10.409229867,-1.076954250,0.158660371,0.849427052,-0.486137372,-0.130272887
1540113771320399872,8.623086859,-10.422371832,-1.075015284,0.158535716,0.849320513,-0.486372926,-0.130240047
1540113771322400000,8.611314456,-10.435524674,-1.073073227,0.158409436,0.849213737,-0.486608683,-0.130209330
1540113771324399872,8.599542354,-10.448688351,-1.071128101,0.158281527,0.849106725,-0.486844632,-0.130180766
1540113771326400000,8.587770555,-10.461862821,-1.069179927,0.158151984,0.848999479,-0.487080764,-0.130154384
1540113771328399872,8.575999062,-10.475048042,-1.067228728,0.158020806,0.848892001,-0.487317066,-0.130130213
1540113771330400000,8.564227877,-10.488243976,-1.065274528,0.157887990,0.848784293,-0.487553527,-0.130108280
1540113771332400128,8.552457004,-10.501450581,-1.063317351,0.157753540,0.848676357,-0.487790134,-0.130088614
1540113771334400000,8.540686443,-10.514667819,-1.061357221,0.157617455,0.848568195,-0.488026873,-0.130071240
1540113771336400128,8.528916198,-10.527895652,-1.059394163,0.157479742,0.848459811,-0.488263730,-0.130056184
1540113771338400000,8.517146270,-10.541134042,-1.057428204,0.157340403,0.848351206,-0.488500691,-0.130043471
1540113771340399872,8.505376661,-10.554382951,-1.055459369,0.157199445,0.848242384,-0.488737741,-0.130033124
1540113771342400000,8.493607374,-10.567642343,-1.053487685,0.157056877,0.848133348,-0.488974865,-0.130025167
1540113771344399872,8.481838410,-10.580912182,-1.051513182,0.156912705,0.848024101,-0.489212045,-0.130019621
1540113771346400000,8.470069773,-10.594192431,-1.049535885,0.156766940,0.847914647,-0.489449267,-0.130016507
1540113771348400128,8.458301465,-10.607483056,-1.047555826,0.156619591,0.847804991,-0.489686514,-0.130015844
1540113771350400000,8.446533489,-10.620784021,-1.045573033,0.156470670,0.847695135,-0.489923768,-0.130017651
1540113771352400128,8.434765849,-10.634095293,-1.043587537,0.156320189,0.847585084,-0.490161012,-0.130021944
1540113771354400000,8.422998549,-10.647416836,-1.041599369,0.156168161,0.847474842,-0.490398231,-0.130028740
1540113771356400128,8.411231593,-10.660748618,-1.039608560,0.156014598,0.847364414,-0.490635405,-0.130038052
1540113771358400000,8.399464986,-10.674090606,-1.037615144,0.155859515,0.847253804,-0.490872517,-0.130049895
1540113771360399872,8.387698734,-10.687442766,-1.035619152,0.155702926,0.847143017,-0.491109551,-0.130064279
1540113771362400000,8.375932842,-10.700805067,-1.033620620,0.155544846,0.847032058,-0.491346488,-0.130081214
1540113771364399872,8.364167319,-10.714177475,-1.031619581,0.155385290,0.846920932,-0.491583311,-0.130100710
1540113771366400000,8.352402170,-10.727559959,-1.029616071,0.155224274,0.846809644,-0.491820003,-0.130122774
1540113771368400128,8.340637406,-10.740952487,-1.027610125,0.155061812,0.846698200,-0.492056546,-0.130147410
1540113771370400000,8.328873035,-10.754355028,-1.025601782,0.154897921,0.846586605,-0.492292923,-0.130174622
1540113771372400128,8.317109068,-10.767767551,-1.023591077,0.154732617,0.846474864,-0.492529118,-0.130204413
1540113771374400000,8.305345515,-10.781190024,-1.021578050,0.154565916,0.846362984,-0.492765113,-0.130236782
1540113771376399872,8.293582390,-10.794622418,-1.019562740,0.154397833,0.846250971,-0.493000893,-0.130271728
1540113771378400000,8.281819706,-10.808064702,-1.017545186,0.154228383,0.846138829,-0.493236442,-0.130309247
1540113771380399872,8.270057477,-10.821516844,-1.015525429,0.154057583,0.846026566,-0.493471744,-0.130349334
1540113771382400000,8.258295719,-10.834978816,-1.013503510,0.153885447,0.845914187,-0.493706784,-0.130391982
1540113771384399872,8.246534450,-10.848450586,-1.011479471,0.153711990,0.845801699,-0.493941547,-0.130437180
1540113771386400000,8.234773688,-10.861932125,-1.009453356,0.153537227,0.845689108,-0.494176020,-0.130484917
1540113771388400128,8.223013452,-10.875423403,-1.007425208,0.153361170,0.845576421,-0.494410188,-0.130535180
1540113771390400000,8.211253764,-10.888924390,-1.005395072,0.153183833,0.845463644,-0.494644040,-0.130587952
1540113771392400128,8.199494647,-10.902435056,-1.003362993,0.153005229,0.845350785,-0.494877562,-0.130643215
1540113771394400000,8.187736125,-10.915955372,-1.001329018,0.152825369,0.845237848,-0.495110743,-0.130700949
1540113771396399872,8.175978223,-10.929485307,-0.999293193,0.152644264,0.845124843,-0.495343573,-0.130761132
1540113771398400000,8.164220970,-10.943024831,-0.997255566,0.152461925,0.845011774,-0.495576041,-0.130823737
1540113771400399872,8.152464393,-10.956573916,-0.995216187,0.152278361,0.844898650,-0.495808138,-0.130888739
1540113771402400000,8.140708523,-10.970132531,-0.993175102,0.152093582,0.844785478,-0.496039854,-0.130956109
1540113771404400128,8.128953390,-10.983700647,-0.991132363,0.151907594,0.844672264,-0.496271181,-0.131025817
1540113771406400000,8.117199027,-10.997278234,-0.989088019,0.151720406,0.844559016,-0.496502110,-0.131097829
1540113771408400128,8.105445467,-11.010865261,-0.987042121,0.151532025,0.844445742,-0.496732635,-0.131172113
1540113771410400000,8.093692745,-11.024461700,-0.984994720,0.151342456,0.844332450,-0.496962747,-0.131248633
1540113771412400128,8.081940897,-11.038067521,-0.982945866,0.151151705,0.844219146,-0.497192439,-0.131327352
1540113771414400000,8.070189958,-11.051682695,-0.980895611,0.150959777,0.844105840,-0.497421706,-0.131408231
