# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1540822867630800128,20.927628901,-0.811068331,1.116253518,-0.721983042,-0.487690337,0.429464784,0.237610229
1540822867632800000,20.919284275,-0.817084736,1.117488083,-0.722883411,-0.486381563,0.429442308,0.237595989
1540822867634799872,20.910921530,-0.823077087,1.118714762,-0.723780958,-0.485071766,0.429419444,0.237582506
1540822867636800000,20.902540731,-0.829045282,1.119933590,-0.724675624,-0.483761011,0.429396175,0.237569885
1540822867638799872,20.894141946,-0.834989222,1.121144603,-0.725567345,-0.482449363,0.429372481,0.237558229
1540822867640800000,20.885725244,-0.840908805,1.122347839,-0.726456057,-0.481136894,0.429348347,0.237547646
1540822867642800128,20.877290691,-0.846803931,1.123543336,-0.727341693,-0.479823675,0.429323754,0.237538242
1540822867644800000,20.868838358,-0.852674503,1.124731136,-0.728224187,-0.478509782,0.429298685,0.237530127
1540822867646800128,20.860368315,-0.858520421,1.125911280,-0.729103469,-0.477195292,0.429273124,0.237523409
1540822867648800000,20.851880633,-0.864341585,1.127083808,-0.729979469,-0.475880287,0.429247052,0.237518200
1540822867650799872,20.843375383,-0.870137900,1.128248764,-0.730852114,-0.474564853,0.429220453,0.237514610
1540822867652800000,20.834852637,-0.875909265,1.129406189,-0.731721331,-0.473249078,0.429193309,0.237512753
1540822867654799872,20.826312470,-0.881655585,1.130556127,-0.732587045,-0.471933053,0.429165601,0.237512739
1540822867656800000,20.817754955,-0.887376761,1.131698620,-0.733449180,-0.470616877,0.429137310,0.237514683
1540822867658799872,20.809180168,-0.893072696,1.132833709,-0.734307658,-0.469300647,0.429108416,0.237518699
1540822867660800000,20.800588185,-0.898743295,1.133961435,-0.735162402,-0.467984470,0.429078898,0.237524900
1540822867662800128,20.791979085,-0.904388459,1.135081838,-0.736013331,-0.466668453,0.429048734,0.237533400
1540822867664800000,20.783352945,-0.910008093,1.136194958,-0.736860364,-0.465352711,0.429017900,0.237544314
1540822867666800128,20.774709845,-0.915602099,1.137300832,-0.737703419,-0.464037360,0.428986371,0.237557756
1540822867668800000,20.766049867,-0.921170382,1.138399495,-0.738542414,-0.462722524,0.428954122,0.237573840
1540822867670799872,20.757373092,-0.926712845,1.139490984,-0.739377264,-0.461408331,0.428921124,0.237592682
1540822867672800000,20.748679604,-0.932229391,1.140575328,-0.740207886,-0.460094913,0.428887347,0.237614394
1540822867674799872,20.739969489,-0.937719924,1.141652559,-0.741034192,-0.458782409,0.428852760,0.237639091
1540822867676800000,20.731242831,-0.943184347,1.142722704,-0.741856098,-0.457470962,0.428817327,0.237666885
1540822867678800128,20.722499720,-0.948622564,1.143785788,-0.742673515,-0.456160723,0.428781014,0.237697890
1540822867680800000,20.713740244,-0.954034478,1.144841832,-0.743486357,-0.454851845,0.428743780,0.237732218
1540822867682800128,20.704964494,-0.959419991,1.145890855,-0.744294534,-0.453544490,0.428705585,0.237769980
1540822867684800000,20.696172561,-0.964779006,1.146932872,-0.745097958,-0.452238826,0.428666384,0.237811287
1540822867686800128,20.687364541,-0.970111426,1.147967895,-0.745896539,-0.450935026,0.428626131,0.237856249
1540822867688800000,20.678540527,-0.975417152,1.148995931,-0.746690188,-0.449633270,0.428584774,0.237904975
1540822867690799872,20.669700618,-0.980696088,1.150016985,-0.747478814,-0.448333744,0.428542261,0.237957573
1540822867692800000,20.660844911,-0.985948134,1.151031055,-0.748262327,-0.447036642,0.428498534,0.238014151
1540822867694799872,20.651973508,-0.991173191,1.152038137,-0.749040637,-0.445742164,0.428453534,0.238074813
1540822867696800000,20.643086511,-0.996371160,1.153038221,-0.749813651,-0.444450518,0.428407196,0.238139665
1540822867698800128,20.634184023,-1.001541942,1.154031292,-0.750581280,-0.443161918,0.428359451,0.238208810
1540822867700800000,20.625266151,-1.006685436,1.155017331,-0.751343432,-0.441876586,0.428310228,0.238282350
1540822867702800128,20.616333002,-1.011801542,1.155996313,-0.752100017,-0.440594749,0.428259453,0.238360385
1540822867704800000,20.607384685,-1.016890159,1.156968210,-0.752850944,-0.439316641,0.428207045,0.238443014
1540822867706799872,20.598421310,-1.021951186,1.157932991,-0.753596124,-0.438042503,0.428152925,0.238530335
1540822867708800000,20.589442989,-1.026984523,1.158890617,-0.754335466,-0.436772579,0.428097007,0.238622444
1540822867710799872,20.580449835,-1.031990069,1.159841050,-0.755068884,-0.435507120,0.428039205,0.238719434
1540822867712800000,20.571441962,-1.036967722,1.160784246,-0.755796287,-0.434246381,0.427979430,0.238821398
1540822867714799872,20.562419485,-1.041917382,1.161720157,-0.756517591,-0.432990620,0.427917591,0.238928426
1540822867716800000,20.553382520,-1.046838948,1.162648733,-0.757232710,-0.431740100,0.427853594,0.239040607
1540822867718800128,20.544331182,-1.051732319,1.163569923,-0.757941558,-0.430495088,0.427787344,0.239158026
1540822867720800000,20.535265591,-1.056597397,1.164483669,-0.758644053,-0.429255853,0.427718747,0.239280768
1540822867722800128,20.526185863,-1.061434081,1.165389914,-0.759340114,-0.428022667,0.427647704,0.239408916
1540822867724800000,20.517092116,-1.066242272,1.166288597,-0.760029659,-0.426795804,0.427574116,0.239542550
1540822867726799872,20.507984470,-1.071021871,1.167179656,-0.760712611,-0.425575541,0.427497886,0.239681747
1540822867728800000,20.498863044,-1.075772780,1.168063027,-0.761388893,-0.424362154,0.427418912,0.239826584
1540822867730799872,20.489727956,-1.080494902,1.168938643,-0.762058428,-0.423155922,0.427337096,0.239977133
1540822867732800000,20.480579326,-1.085188140,1.169806437,-0.762721145,-0.421957125,0.427252337,0.240133465
1540822867734800128,20.471417272,-1.089852399,1.170666341,-0.763376971,-0.420766041,0.427164535,0.240295650
1540822867736800000,20.462241914,-1.094487583,1.171518285,-0.764025837,-0.419582949,0.427073591,0.240463753
1540822867738800128,20.453053371,-1.099093598,1.172362197,-0.764667676,-0.418408129,0.426979406,0.240637838
1540822867740800000,20.443851760,-1.103670352,1.173198008,-0.765302423,-0.417241857,0.426881882,0.240817967
1540822867742799872,20.434637199,-1.108217753,1.174025645,-0.765930014,-0.416084410,0.426780921,0.241004196
1540822867744800000,20.425409806,-1.112735709,1.174845036,-0.766550388,-0.414936062,0.426676429,0.241196584
1540822867746799872,20.416169697,-1.117224132,1.175656111,-0.767163487,-0.413797085,0.426568310,0.241395182
1540822867748800000,20.406916988,-1.121682933,1.176458796,-0.767769254,-0.412667747,0.426456473,0.241600041
1540822867750799872,20.397651794,-1.126112026,1.177253022,-0.768367636,-0.411548315,0.426340826,0.241811209
1540822867752800000,20.388374227,-1.130511324,1.178038717,-0.768958579,-0.410439052,0.426221282,0.242028731
1540822867754800128,20.379084402,-1.134880745,1.178815812,-0.769542037,-0.409340215,0.426097755,0.242252649
1540822867756800000,20.369782429,-1.139220206,1.179584238,-0.770117960,-0.408252059,0.425970161,0.242483003
1540822867758800128,20.360468419,-1.143529626,1.180343928,-0.770686305,-0.407174833,0.425838420,0.242719828
1540822867760800000,20.351142481,-1.147808927,1.181094815,-0.771247030,-0.406108781,0.425702455,0.242963157
1540822867762799872,20.341804721,-1.152058031,1.181836836,-0.771800096,-0.405054142,0.425562193,0.243213021
1540822867764800000,20.332455245,-1.156276864,1.182569927,-0.772345465,-0.404011148,0.425417563,0.243469448
1540822867766799872,20.323094157,-1.160465351,1.183294029,-0.772883104,-0.402980024,0.425268499,0.243732460
1540822867768800000,20.313721558,-1.164623422,1.184009084,-0.773412980,-0.401960989,0.425114939,0.244002079
1540822867770800128,20.304337550,-1.168751008,1.184715035,-0.773935064,-0.400954255,0.424956825,0.244278322
1540822867772800000,20.294942229,-1.172848041,1.185411829,-0.774449329,-0.399960026,0.424794105,0.244561204
1540822867774800128,20.285535692,-1.176914457,1.186099418,-0.774955752,-0.398978496,0.424626729,0.244850735
1540822867776800000,20.276118032,-1.180950193,1.186777753,-0.775454312,-0.398009852,0.424454654,0.245146923
1540822867778800128,20.266689340,-1.184955189,1.187446790,-0.775944989,-0.397054273,0.424277843,0.245449772
1540822867780800000,20.257249705,-1.188929388,1.188106491,-0.776427768,-0.396111925,0.424096263,0.245759282
1540822867782799872,20.247799212,-1.192872733,1.188756819,-0.776902635,-0.395182967,0.423909887,0.246075449
1540822867784800000,20.238337946,-1.196785172,1.189397740,-0.777369579,-0.394267548,0.423718694,0.246398267
1540822867786799872,20.228865987,-1.200666656,1.190029227,-0.777828594,-0.393365804,0.423522671,0.246727725
1540822867788800000,20.219383412,-1.204517137,1.190651255,-0.778279674,-0.392477860,0.423321808,0.247063808
1540822867790800128,20.209890296,-1.208336570,1.191263806,-0.778722816,-0.391603832,0.423116106,0.247406498
1540822867792800000,20.200386711,-1.212124913,1.191866865,-0.779158022,-0.390743821,0.422905569,0.247755772
1540822867794800128,20.190872725,-1.215882129,1.192460421,-0.779585295,-0.389897917,0.422690210,0.248111604
1540822867796800000,20.181348402,-1.219608180,1.193044470,-0.780004642,-0.389066197,0.422470050,0.248473962
1540822867798799872,20.171813806,-1.223303035,1.193619014,-0.780416072,-0.388248724,0.422245116,0.248842811
1540822867800800000,20.162268993,-1.226966664,1.194184057,-0.780819598,-0.387445550,0.422015443,0.249218112
1540822867802799872,20.152714020,-1.230599039,1.194739611,-0.781215234,-0.386656712,0.421781074,0.249599822
1540822867804800000,20.143148937,-1.234200137,1.195285691,-0.781602999,-0.385882236,0.421542058,0.249987891
1540822867806799872,20.133573795,-1.237769939,1.195822318,-0.781982914,-0.385122135,0.421298449,0.250382269
1540822867808800000,20.123988639,-1.241308425,1.196349516,-0.782355001,-0.384376412,0.421050310,0.250782900
1540822867810800128,20.114393512,-1.244815581,1.196867313,-0.782719288,-0.383645055,0.420797708,0.251189723
1540822867812800000,20.104788455,-1.248291396,1.197375742,-0.783075803,-0.382928044,0.420540717,0.251602674
1540822867814800128,20.095173506,-1.251735861,1.197874839,-0.783424577,-0.382225347,0.420279415,0.252021686
1540822867816800000,20.085548701,-1.255148970,1.198364644,-0.783765643,-0.381536921,0.420013887,0.252446686
1540822867818799872,20.075914073,-1.258530720,1.198845199,-0.784099040,-0.380862712,0.419744220,0.252877600
1540822867820800000,20.066269653,-1.261881111,1.199316550,-0.784424804,-0.380202658,0.419470509,0.253314346
1540822867822799872,20.056615469,-1.265200146,1.199778747,-0.784742978,-0.379556685,0.419192851,0.253756843
1540822867824800000,20.046951549,-1.268487831,1.200231840,-0.785053605,-0.378924711,0.418911347,0.254205003
1540822867826800128,20.037277917,-1.271744175,1.200675884,-0.785356732,-0.378306646,0.418626104,0.254658734
1540822867828800000,20.027594596,-1.274969189,1.201110933,-0.785652407,-0.377702387,0.418337229,0.255117943
1540822867830800128,20.017901607,-1.278162887,1.201537047,-0.785940682,-0.377111827,0.418044835,0.255582532
1540822867832800000,20.008198970,-1.281325287,1.201954285,-0.786221610,-0.376534848,0.417749037,0.256052398
1540822867834800128,19.998486704,-1.284456409,1.202362708,-0.786495247,-0.375971326,0.417449953,0.256527437
1540822867836800000,19.988764824,-1.287556276,1.202762380,-0.786761652,-0.375421127,0.417147703,0.257007539
1540822867838799872,19.979033346,-1.290624913,1.203153363,-0.787020885,-0.374884112,0.416842409,0.257492592
1540822867840800000,19.969292285,-1.293662349,1.203535722,-0.787273012,-0.374360134,0.416534194,0.257982481
1540822867842799872,19.959541654,-1.296668615,1.203909524,-0.787518096,-0.373849039,0.416223186,0.258477086
1540822867844800000,19.949781464,-1.299643745,1.204274833,-0.787756208,-0.373350667,0.415909510,0.258976285
1540822867846800128,19.940011726,-1.302587776,1.204631716,-0.787987417,-0.372864853,0.415593295,0.259479952
1540822867848800000,19.930232453,-1.305500747,1.204980240,-0.788211797,-0.372391424,0.415274670,0.259987958
1540822867850800128,19.920443652,-1.308382700,1.205320471,-0.788429425,-0.371930203,0.414953764,0.260500171
1540822867852800000,19.910645333,-1.311233681,1.205652474,-0.788640379,-0.371481008,0.414630707,0.261016456
1540822867854799872,19.900837506,-1.314053736,1.205976315,-0.788844739,-0.371043651,0.414305629,0.261536674
1540822867856800000,19.891020178,-1.316842916,1.206292058,-0.789042590,-0.370617940,0.413978660,0.262060685
1540822867858799872,19.881193358,-1.319601275,1.206599768,-0.789234018,-0.370203679,0.413649928,0.262588343
1540822867860800000,19.871357054,-1.322328866,1.206899505,-0.789419110,-0.369800669,0.413319563,0.263119502
1540822867862799872,19.861511274,-1.325025749,1.207191332,-0.789597959,-0.369408705,0.412987692,0.263654012
1540822867864800000,19.851656025,-1.327691985,1.207475307,-0.789770658,-0.369027581,0.412654441,0.264191719
1540822867866800128,19.841791317,-1.330327636,1.207751488,-0.789937304,-0.368657085,0.412319935,0.264732470
1540822867868800000,19.831917158,-1.332932770,1.208019931,-0.790097995,-0.368297006,0.411984298,0.265276105
1540822867870800128,19.822033557,-1.335507454,1.208280689,-0.790252833,-0.367947127,0.411647651,0.265822465
1540822867872800000,19.812140522,-1.338051759,1.208533812,-0.790401922,-0.367607231,0.411310113,0.266371386
1540822867874799872,19.802238065,-1.340565760,1.208779349,-0.790545368,-0.367277100,0.410971803,0.266922704
1540822867876800000,19.792326197,-1.343049532,1.209017345,-0.790683281,-0.366956511,0.410632833,0.267476251
1540822867878799872,19.782404928,-1.345503155,1.209247842,-0.790815772,-0.366645243,0.410293316,0.268031857
1540822867880800000,19.772474271,-1.347926709,1.209470878,-0.790942955,-0.366343072,0.409953360,0.268589351
1540822867882800128,19.762534240,-1.350320279,1.209686490,-0.791064946,-0.366049774,0.409613070,0.269148558
1540822867884800000,19.752584850,-1.352683951,1.209894708,-0.791181866,-0.365765126,0.409272549,0.269709304
1540822867886800128,19.742626116,-1.355017813,1.210095560,-0.791293835,-0.365488902,0.408931894,0.270271411
1540822867888800000,19.732658056,-1.357321958,1.210289070,-0.791400978,-0.365220879,0.408591199,0.270834699
1540822867890799872,19.722680689,-1.359596478,1.210475257,-0.791503420,-0.364960833,0.408250556,0.271398988
1540822867892800000,19.712694035,-1.361841470,1.210654135,-0.791601291,-0.364708541,0.407910048,0.271964095
1540822867894799872,19.702698115,-1.364057032,1.210825713,-0.791694721,-0.364463781,0.407569758,0.272529838
1540822867896800000,19.692692955,-1.366243265,1.210989997,-0.791783845,-0.364226333,0.407229762,0.273096029
1540822867898799872,19.682678578,-1.368400273,1.211146987,-0.791868798,-0.363995979,0.406890130,0.273662484
1540822867900800000,19.672655013,-1.370528162,1.211296676,-0.791949718,-0.363772500,0.406550931,0.274229015
1540822867902800128,19.662622290,-1.372627038,1.211439054,-0.792026745,-0.363555682,0.406212224,0.274795434
1540822867904800000,19.652580438,-1.374697013,1.211574107,-0.792100019,-0.363345313,0.405874068,0.275361551
1540822867906800128,19.642529490,-1.376738197,1.211701816,-0.792169685,-0.363141180,0.405536514,0.275927180
1540822867908800000,19.632469480,-1.378750705,1.211822157,-0.792235887,-0.362943076,0.405199613,0.276492129
1540822867910799872,19.622400444,-1.380734651,1.211935103,-0.792298769,-0.362750793,0.404863407,0.277056212
1540822867912800000,19.612322418,-1.382690153,1.212040623,-0.792358479,-0.362564128,0.404527936,0.277619239
1540822867914799872,19.602235441,-1.384617328,1.212138682,-0.792415164,-0.362382880,0.404193238,0.278181024
1540822867916800000,19.592139552,-1.386516297,1.212229244,-0.792468971,-0.362206850,0.403859345,0.278741380
1540822867918800128,19.582034792,-1.388387181,1.212312266,-0.792520050,-0.362035841,0.403526285,0.279300121
1540822867920800000,19.571921202,-1.390230100,1.212387706,-0.792568548,-0.361869662,0.403194084,0.279857063
1540822867922800128,19.561798826,-1.392045180,1.212455518,-0.792614613,-0.361708122,0.402862763,0.280412025
1540822867924800000,19.551667706,-1.393832542,1.212515651,-0.792658395,-0.361551034,0.402532341,0.280964826
1540822867926800128,19.541527889,-1.395592312,1.212568057,-0.792700040,-0.361398215,0.402202834,0.281515288
1540822867928800000,19.531379418,-1.397324615,1.212612680,-0.792739696,-0.361249485,0.401874253,0.282063235
1540822867930799872,19.521222342,-1.399029577,1.212649468,-0.792777509,-0.361104668,0.401546609,0.282608494
1540822867932800000,19.511056706,-1.400707325,1.212678363,-0.792813625,-0.360963590,0.401219907,0.283150893
1540822867934799872,19.500882558,-1.402357983,1.212699308,-0.792848188,-0.360826083,0.400894151,0.283690267
1540822867936800000,19.490699947,-1.403981680,1.212712244,-0.792881341,-0.360691982,0.400569343,0.284226450
1540822867938800128,19.480508922,-1.405578542,1.212717112,-0.792913224,-0.360561125,0.400245481,0.284759282
1540822867940800000,19.470309531,-1.407148695,1.212713850,-0.792943978,-0.360433356,0.399922561,0.285288607
1540822867942800128,19.460101825,-1.408692265,1.212702399,-0.792973739,-0.360308522,0.399600577,0.285814270
1540822867944800000,19.449885852,-1.410209380,1.212682696,-0.793002644,-0.360186474,0.399279520,0.286336123
1540822867946799872,19.439661664,-1.411700165,1.212654681,-0.793030824,-0.360067070,0.398959381,0.286854022
1540822867948800000,19.429429310,-1.413164744,1.212618292,-0.793058409,-0.359950170,0.398640147,0.287367827
1540822867950799872,19.419188840,-1.414603243,1.212573469,-0.793085528,-0.359835640,0.398321803,0.287877402
1540822867952800000,19.408940306,-1.416015785,1.212520152,-0.793112304,-0.359723350,0.398004334,0.288382619
1540822867954799872,19.398683757,-1.417402493,1.212458280,-0.793138859,-0.359613177,0.397687721,0.288883351
1540822867956800000,19.388419244,-1.418763489,1.212387797,-0.793165309,-0.359505002,0.397371945,0.289379480
1540822867958800128,19.378146816,-1.420098894,1.212308643,-0.793191770,-0.359398709,0.397056985,0.289870892
1540822867960800000,19.367866524,-1.421408826,1.212220765,-0.793218352,-0.359294192,0.396742819,0.290357480
1540822867962800128,19.357578416,-1.422693405,1.212124107,-0.793245160,-0.359191347,0.396429422,0.290839141
1540822867964800000,19.347282542,-1.423952747,1.212018618,-0.793272296,-0.359090077,0.396116771,0.291315782
1540822867966799872,19.336978950,-1.425186967,1.211904247,-0.793299858,-0.358990291,0.395804839,0.291787312
1540822867968800000,19.326667688,-1.426396178,1.211780947,-0.793327938,-0.358891903,0.395493600,0.292253651
1540822867970799872,19.316348804,-1.427580492,1.211648672,-0.793356625,-0.358794834,0.395183025,0.292714723
1540822867972800000,19.306022345,-1.428740019,1.211507379,-0.793386001,-0.358699010,0.394873085,0.293170462
1540822867974800128,19.295688356,-1.429874865,1.211357029,-0.793416144,-0.358604364,0.394563752,0.293620806
1540822867976800000,19.285346883,-1.430985137,1.211197586,-0.793447126,-0.358510836,0.394254995,0.294065703
1540822867978800128,19.274997970,-1.432070937,1.211029015,-0.793479012,-0.358418371,0.393946785,0.294505109
1540822867980800000,19.264641661,-1.433132366,1.210851288,-0.793511865,-0.358326921,0.393639090,0.294938986
1540822867982800128,19.254277997,-1.434169522,1.210664379,-0.793545736,-0.358236446,0.393331879,0.295367307
1540822867984800000,19.243907021,-1.435182501,1.210468265,-0.793580676,-0.358146912,0.393025121,0.295790052
1540822867986799872,19.233528772,-1.436171395,1.210262930,-0.793616725,-0.358058291,0.392718784,0.296207209
1540822867988800000,19.223143289,-1.437136295,1.210048361,-0.793653918,-0.357970564,0.392412838,0.296618776
1540822867990799872,19.212750610,-1.438077286,1.209824548,-0.793692283,-0.357883717,0.392107251,0.297024762
1540822867992800000,19.202350771,-1.438994452,1.209591488,-0.793731840,-0.357797745,0.391801993,0.297425181
1540822867994800128,19.191943807,-1.439887875,1.209349183,-0.793772603,-0.357712650,0.391497032,0.297820060
1540822867996800000,19.181529751,-1.440757630,1.209097639,-0.793814578,-0.357628441,0.391192340,0.298209435
1540822867998800128,19.171108636,-1.441603793,1.208836869,-0.793857763,-0.357545134,0.390887886,0.298593351
1540822868000800000,19.160680490,-1.442426432,1.208566890,-0.793902149,-0.357462754,0.390583642,0.298971864
1540822868002799872,19.150245344,-1.443225616,1.208287724,-0.793947719,-0.357381332,0.390279580,0.299345039
1540822868004800000,19.139803225,-1.444001407,1.207999400,-0.793994450,-0.357300906,0.389975672,0.299712949
1540822868006799872,19.129354157,-1.444753867,1.207701950,-0.794042310,-0.357221519,0.389671892,0.300075677
1540822868008800000,19.118898166,-1.445483052,1.207395409,-0.794091264,-0.357143224,0.389368214,0.300433313
1540822868010799872,19.108435274,-1.446189017,1.207079821,-0.794141268,-0.357066074,0.389064613,0.300785956
1540822868012800000,19.097965502,-1.446871815,1.206755228,-0.794192273,-0.356990134,0.388761065,0.301133711
1540822868014800128,19.087488871,-1.447531493,1.206421682,-0.794244223,-0.356915470,0.388457547,0.301476692
1540822868016800000,19.077005398,-1.448168097,1.206079235,-0.794297058,-0.356842154,0.388154035,0.301815019
1540822868018800128,19.066515102,-1.448781671,1.205727942,-0.794350711,-0.356770264,0.387850510,0.302148817
1540822868020800000,19.056017997,-1.449372256,1.205367865,-0.794405112,-0.356699880,0.387546951,0.302478221
1540822868022799872,19.045514099,-1.449939889,1.204999066,-0.794460184,-0.356631089,0.387243338,0.302803368
1540822868024800000,19.035003419,-1.450484606,1.204621611,-0.794515846,-0.356563980,0.386939654,0.303124401
1540822868026799872,19.024485971,-1.451006441,1.204235569,-0.794572013,-0.356498645,0.386635882,0.303441470
1540822868028800000,19.013961764,-1.451505424,1.203841010,-0.794628596,-0.356435182,0.386332007,0.303754729
1540822868030800128,19.003430808,-1.451981585,1.203438009,-0.794685502,-0.356373690,0.386028013,0.304064335
1540822868032800000,18.992893110,-1.452434949,1.203026641,-0.794742633,-0.356314269,0.385723889,0.304370450
1540822868034800128,18.982348677,-1.452865542,1.202606984,-0.794799889,-0.356257026,0.385419622,0.304673239
1540822868036800000,18.971797515,-1.453273385,1.202179118,-0.794857167,-0.356202066,0.385115202,0.304972873
1540822868038800128,18.961239628,-1.453658500,1.201743124,-0.794914360,-0.356149497,0.384810622,0.305269523
1540822868040800000,18.950675018,-1.454020906,1.201299083,-0.794971358,-0.356099430,0.384505873,0.305563363
1540822868042799872,18.940103688,-1.454360619,1.200847080,-0.795028051,-0.356051975,0.384200950,0.305854571
1540822868044800000,18.929525639,-1.454677655,1.200387200,-0.795084324,-0.356007244,0.383895850,0.306143325
1540822868046799872,18.918940869,-1.454972028,1.199919527,-0.795140062,-0.355965350,0.383590570,0.306429807
1540822868048800000,18.908349377,-1.455243749,1.199444148,-0.795195146,-0.355926406,0.383285110,0.306714197
1540822868050800128,18.897751161,-1.455492831,1.198961150,-0.795249457,-0.355890524,0.382979470,0.306996679
1540822868052800000,18.887146217,-1.455719282,1.198470618,-0.795302876,-0.355857818,0.382673655,0.307277435
1540822868054800128,18.876534540,-1.455923110,1.197972639,-0.795355281,-0.355828400,0.382367669,0.307556650
1540822868056800000,18.865916123,-1.456104323,1.197467301,-0.795406549,-0.355802380,0.382061518,0.307834507
1540822868058799872,18.855290961,-1.456262926,1.196954688,-0.795456559,-0.355779870,0.381755213,0.308111188
1540822868060800000,18.844659045,-1.456398924,1.196434886,-0.795505187,-0.355760978,0.381448763,0.308386877
1540822868062799872,18.834020366,-1.456512322,1.195907981,-0.795552309,-0.355745811,0.381142182,0.308661753
1540822868064800000,18.823374915,-1.456603121,1.195374055,-0.795597804,-0.355734475,0.380835485,0.308935997
1540822868066800128,18.812722680,-1.456671325,1.194833191,-0.795641549,-0.355727073,0.380528688,0.309209786
1540822868068800000,18.802063649,-1.456716934,1.194285470,-0.795683423,-0.355723704,0.380221812,0.309483296
1540822868070800128,18.791397810,-1.456739949,1.193730972,-0.795723304,-0.355724467,0.379914877,0.309756700
1540822868072800000,18.780725149,-1.456740371,1.193169775,-0.795761073,-0.355729456,0.379607908,0.310030167
1540822868074800128,18.770045652,-1.456718199,1.192601954,-0.795796613,-0.355738763,0.379300930,0.310303865
1540822868076800000,18.759359302,-1.456673432,1.192027583,-0.795829806,-0.355752473,0.378993972,0.310577957
1540822868078799872,18.748666084,-1.456606070,1.191446733,-0.795860538,-0.355770672,0.378687065,0.310852602
1540822868080800000,18.737965981,-1.456516110,1.190859472,-0.795888697,-0.355793438,0.378380242,0.311127955
1540822868082799872,18.727258975,-1.456403551,1.190265868,-0.795914173,-0.355820846,0.378073538,0.311404167
1540822868084800000,18.716545046,-1.456268392,1.189665983,-0.795936858,-0.355852966,0.377766992,0.311681383
1540822868086800128,18.705824175,-1.456110632,1.189059876,-0.795956648,-0.355889862,0.377460644,0.311959744
1540822868088800000,18.695096342,-1.455930267,1.188447605,-0.795973443,-0.355931595,0.377154538,0.312239383
1540822868090800128,18.684361526,-1.455727297,1.187829222,-0.795987143,-0.355978219,0.376848719,0.312520429
1540822868092800000,18.673619705,-1.455501720,1.187204777,-0.795997655,-0.356029781,0.376543236,0.312803005
1540822868094799872,18.662870856,-1.455253535,1.186574314,-0.796004889,-0.356086323,0.376238139,0.313087225
1540822868096800000,18.652114956,-1.454982742,1.185937876,-0.796008757,-0.356147882,0.375933484,0.313373197
1540822868098799872,18.641351982,-1.454689340,1.185295498,-0.796009180,-0.356214485,0.375629325,0.313661022
1540822868100800000,18.630581908,-1.454373330,1.184647214,-0.796006078,-0.356286157,0.375325722,0.313950795
1540822868102799872,18.619804710,-1.454034711,1.183993053,-0.795999378,-0.356362913,0.375022736,0.314242600
1540822868104800000,18.609020361,-1.453673486,1.183333038,-0.795989012,-0.356444764,0.374720431,0.314536519
1540822868106800128,18.598228836,-1.453289655,1.182667191,-0.795974913,-0.356531715,0.374418873,0.314832624
1540822868108800000,18.587430108,-1.452883221,1.181995529,-0.795957021,-0.356623767,0.374118128,0.315130982
1540822868110800128,18.576624150,-1.452454185,1.181318065,-0.795935278,-0.356720913,0.373818266,0.315431653
1540822868112800000,18.565810935,-1.452002553,1.180634809,-0.795909630,-0.356823143,0.373519357,0.315734692
1540822868114799872,18.554990434,-1.451528326,1.179945767,-0.795880026,-0.356930443,0.373221473,0.316040149
1540822868116800000,18.544162621,-1.451031509,1.179250942,-0.795846419,-0.357042794,0.372924687,0.316348065
1540822868118799872,18.533327465,-1.450512107,1.178550334,-0.795808766,-0.357160172,0.372629073,0.316658480
1540822868120800000,18.522484940,-1.449970124,1.177843941,-0.795767027,-0.357282551,0.372334705,0.316971427
1540822868122800128,18.511635017,-1.449405567,1.177131756,-0.795721163,-0.357409900,0.372041659,0.317286933
1540822868124800000,18.500777666,-1.448818443,1.176413769,-0.795671142,-0.357542186,0.371750009,0.317605022
1540822868126800128,18.489912861,-1.448208757,1.175689970,-0.795616932,-0.357679372,0.371459831,0.317925712
1540822868128800000,18.479040570,-1.447576518,1.174960344,-0.795558504,-0.357821418,0.371171202,0.318249019
1540822868130800128,18.468160767,-1.446921734,1.174224874,-0.795495833,-0.357968283,0.370884197,0.318574954
1540822868132800000,18.457273423,-1.446244413,1.173483540,-0.795428895,-0.358119922,0.370598890,0.318903523
1540822868134799872,18.446378509,-1.445544565,1.172736322,-0.795357671,-0.358276290,0.370315356,0.319234729
1540822868136800000,18.435475997,-1.444822201,1.171983196,-0.795282142,-0.358437338,0.370033670,0.319568572
1540822868138799872,18.424565859,-1.444077330,1.171224135,-0.795202292,-0.358603017,0.369753904,0.319905050
1540822868140800000,18.413648068,-1.443309965,1.170459112,-0.795118108,-0.358773276,0.369476130,0.320244156
1540822868142800128,18.402722595,-1.442520117,1.169688098,-0.795029578,-0.358948064,0.369200419,0.320585881
1540822868144800000,18.391789416,-1.441707800,1.168911061,-0.794936693,-0.359127329,0.368926840,0.320930213
1540822868146800128,18.380848501,-1.440873026,1.168127969,-0.794839445,-0.359311018,0.368655460,0.321277140
1540822868148800000,18.369899827,-1.440015811,1.167338787,-0.794737828,-0.359499078,0.368386345,0.321626644
1540822868150799872,18.358943366,-1.439136168,1.166543480,-0.794631838,-0.359691456,0.368119558,0.321978709
1540822868152800000,18.347979095,-1.438234114,1.165742010,-0.794521472,-0.359888099,0.367855162,0.322333315
1540822868154799872,18.337006988,-1.437309665,1.164934339,-0.794406730,-0.360088955,0.367593214,0.322690442
